阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
Latency阶段,327,added_region_benders_cuts,137125,282,250033.96460001642,-459274946.5718018,-459262128.89379305,12817.67800873518,8213.844257354736,-0.0,-0.0,-0.0,-142783279.19999963,-154179567.81870368,-162312099.55309847,0.0,0.0,0.0,-142783279.19999963,-154174963.98495352,-162303885.70884112,0.0,0.0,0.0,0.0,4603.833750158548,8213.844257354736,0,nan,False,,,0.47347259521484375,18.925531474749246,RegionF,250033.96460001642,,855.5079112052917,0.49648284912109375,1492564.0,,,
Latency阶段,328,added_region_benders_cuts,137125,284,250034.38808978107,-459274946.5718018,-459270167.3636241,4779.208177685738,4399.305488705635,-0.0,-0.0,-0.0,-142783279.19999963,-154184612.1727523,-162307055.19904986,0.0,0.0,0.0,-142783279.19999963,-154180212.8672636,-162306675.29636222,0.0,0.0,0.0,0.0,4399.305488705635,379.90268763899803,0,nan,False,,,0.4740943908691406,19.077388123671213,RegionE,250034.38808978107,,864.6193101406097,0.49648284912109375,1492564.0,,,
Latency阶段,329,added_region_benders_cuts,137125,286,250034.56283602028,-459274946.5718018,-459272910.9342208,2035.6375809907913,1679.9245515167713,-0.0,-0.0,-0.0,-142783279.19999963,-154184280.4874041,-162307386.88439804,0.0,0.0,0.0,-142783279.19999963,-154182600.5628526,-162307031.17136988,0.0,0.0,0.0,0.0,1679.9245515167713,355.7130281627178,0,nan,False,,,0.4743003845214844,19.229514157772066,RegionE,250034.56283602028,,873.7468721866608,0.49648284912109375,1492564.0,,,
Latency阶段,330,added_region_benders_cuts,137125,287,250034.64129745,-459274946.5718018,-459274590.8587723,355.7130295038223,355.71302819252014,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.00632033,0.0,0.0,0.0,0.0,0.0,355.71302819252014,0,nan,False,,,0.4748992919921875,19.37637505133947,RegionF,250034.64129745,,882.558525800705,0.49648284912109375,1492564.0,,,
Latency阶段,331,added_region_benders_cuts,137125,288,250034.64621905296,-459274946.5718018,-459274590.85877234,355.7130294442177,355.7130281329155,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.0063204,0.0,0.0,0.0,0.0,0.0,355.7130281329155,0,nan,False,,,0.4748802185058594,19.526134220759072,RegionF,250034.64621905296,,891.5440759658813,0.49648284912109375,1492564.0,,,
Latency阶段,332,added_region_benders_cuts,137125,289,250034.64977105218,-459274946.5718018,-459274590.8587722,355.71302956342697,355.71302822232246,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.0063203,0.0,0.0,0.0,0.0,0.0,355.71302822232246,0,nan,False,,,0.47499847412109375,19.676351404190065,RegionF,250034.64977105218,,900.5571069717407,0.49648284912109375,1492564.0,,,
Latency阶段,333,added_region_benders_cuts,137125,290,250034.6549706403,-459274946.5718018,-459274590.8587722,355.71302956342697,355.71302822232246,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.0063203,0.0,0.0,0.0,0.0,0.0,355.71302822232246,0,nan,False,,,0.47509002685546875,19.830998452504478,RegionF,250034.6549706403,,909.8359298706055,0.49648284912109375,1492564.0,,,
Latency阶段,334,added_region_benders_cuts,137125,291,250034.65653627037,-459274946.5718018,-459274590.8587722,355.71302956342697,355.7130282819271,-0.0,-0.0,-0.0,-142783279.19999963,-154184417.447658,-162307249.92414415,0.0,0.0,0.0,-142783279.19999963,-154184417.44765797,-162306894.21111587,0.0,0.0,0.0,0.0,2.9802322387695312e-08,355.7130282819271,0,nan,False,,,0.47513580322265625,19.97735401789347,RegionF,250034.65653627037,,918.6172637939453,0.49648284912109375,1492564.0,,,
Latency阶段,335,added_region_benders_cuts,137125,292,250034.65748380453,-459274946.5718018,-459274590.8587723,355.7130295038223,355.71302819252014,-0.0,-0.0,-0.0,-142783279.19999963,-154184633.88278392,-162307033.48901823,0.0,0.0,0.0,-142783279.19999963,-154184633.8827839,-162306677.77599004,0.0,0.0,0.0,0.0,2.9802322387695312e-08,355.71302819252014,0,nan,False,,,0.4751396179199219,20.05839011669159,RegionF,250034.65748380453,,923.4794297218323,0.49648284912109375,1492564.0,,,
Latency阶段,336,added_region_benders_cuts,137125,293,250034.74805799653,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609539747238,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373898,0.0,0.0,0.0,0.0,0.0,30.945609539747238,0,nan,False,,,0.4752044677734375,20.12246334950129,RegionF,250034.74805799653,,927.3238236904144,0.49648284912109375,1492564.0,,,
Latency阶段,337,added_region_benders_cuts,137125,294,250034.74821462238,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609539747238,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373898,0.0,0.0,0.0,0.0,0.0,30.945609539747238,0,nan,False,,,0.47609710693359375,20.186736957232156,RegionF,250034.74821462238,,931.1802401542664,0.49648284912109375,1492564.0,,,
Latency阶段,338,added_region_benders_cuts,137125,295,250034.7486427821,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609480142593,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373904,0.0,0.0,0.0,0.0,0.0,30.945609480142593,0,nan,False,,,0.47624969482421875,20.250477107365928,RegionF,250034.7486427821,,935.0046491622925,0.49648284912109375,1492564.0,,,
Latency阶段,339,added_region_benders_cuts,137125,296,250034.7487994079,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609480142593,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373904,0.0,0.0,0.0,0.0,0.0,30.945609480142593,0,nan,False,,,0.476715087890625,20.3923198223114,RegionF,250034.7487994079,,943.515212059021,0.49648284912109375,1492564.0,,,
Latency阶段,340,added_region_benders_cuts,137125,297,250034.75177370894,-459274946.5718018,-459274925.53990406,21.031897723674774,21.031896352767944,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307474.68745217,0.0,0.0,0.0,0.0,0.0,21.031896352767944,0,nan,False,,,0.4782295227050781,20.543714996178945,RegionF,250034.75177370894,,952.5989224910736,0.49648284912109375,1492564.0,,,
Latency阶段,341,added_region_benders_cuts,137125,298,250034.75186568534,-459274946.5718018,-459274915.023956,31.547845780849457,31.547844409942627,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.1715041,0.0,0.0,0.0,0.0,0.0,31.547844409942627,0,nan,False,,,0.3313255310058594,20.69257755279541,RegionF,250034.75186568534,,961.5306758880615,0.49648284912109375,1492564.0,,,
Latency阶段,342,added_region_benders_cuts,137125,299,250034.7525975428,-459274946.5718018,-459274904.50800806,42.06379371881485,42.06379243731499,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307453.65555608,0.0,0.0,0.0,0.0,0.0,42.06379243731499,0,nan,False,,,0.46856689453125,20.845601427555085,RegionF,250034.7525975428,,970.712108373642,0.49648284912109375,1492564.0,,,
Latency阶段,343,added_region_benders_cuts,137125,300,250034.7531271778,-459274946.5718018,-459274928.7427309,17.82907086610794,17.829069554805756,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.89027897,0.0,0.0,0.0,0.0,0.0,17.829069554805756,0,nan,False,,,0.46952056884765625,20.99865195353826,RegionF,250034.7531271778,,979.8951399326324,0.49648284912109375,1492564.0,,,
Latency阶段,344,added_region_benders_cuts,137125,301,250034.75321039837,-459274946.5718018,-459274927.2733021,19.298499703407288,19.298498392105103,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085013,0.0,0.0,0.0,0.0,0.0,19.298498392105103,0,nan,False,,,0.46981048583984375,21.145006132125854,RegionF,250034.75321039837,,988.6763906478882,0.49648284912109375,1492564.0,,,
Latency阶段,345,added_region_benders_cuts,137125,302,250034.7532174165,-459274946.5718018,-459274928.74273086,17.829070925712585,17.829069584608078,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.89027894,0.0,0.0,0.0,0.0,0.0,17.829069584608078,0,nan,False,,,0.4700279235839844,21.296039791901908,RegionF,250034.7532174165,,997.7384102344513,0.49648284912109375,1492564.0,,,
Latency阶段,346,added_region_benders_cuts,137125,303,250034.75330807437,-459274946.5718018,-459274927.27330214,19.298499643802643,19.29849836230278,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085016,0.0,0.0,0.0,0.0,0.0,19.29849836230278,0,nan,False,,,0.47013092041015625,21.44370167652766,RegionF,250034.75330807437,,1006.5981233119965,0.49648284912109375,1492564.0,,,
Latency阶段,347,added_region_benders_cuts,137125,304,250034.7534640973,-459274946.5718018,-459274928.7427309,17.82907086610794,17.829069525003433,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.890279,0.0,0.0,0.0,0.0,0.0,17.829069525003433,0,nan,False,,,0.47043609619140625,21.59799393415451,RegionF,250034.7534640973,,1015.8556587696075,0.49648284912109375,1492564.0,,,
Latency阶段,348,added_region_benders_cuts,137125,305,250034.75355433603,-459274946.5718018,-459274928.742731,17.829070806503296,17.829069554805756,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.89027897,0.0,0.0,0.0,0.0,0.0,17.829069554805756,0,nan,False,,,0.470489501953125,21.762614647547405,RegionF,250034.75355433603,,1025.7329015731812,0.49648284912109375,1492564.0,,,
Latency阶段,349,added_region_benders_cuts,137125,306,250034.753575086,-459274946.5718018,-459274927.2733021,19.298499703407288,19.298498392105103,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085013,0.0,0.0,0.0,0.0,0.0,19.298498392105103,0,nan,False,,,0.4706611633300781,21.916375573476156,RegionF,250034.753575086,,1034.9585571289062,0.49648284912109375,1492564.0,,,
Latency阶段,350,added_region_benders_cuts,137125,307,250034.753672762,-459274946.5718018,-459274927.27330214,19.298499643802643,19.298498392105103,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085013,0.0,0.0,0.0,0.0,0.0,19.298498392105103,0,nan,False,,,0.32913970947265625,22.072848645846047,RegionF,250034.753672762,,1044.3469414710999,0.49648284912109375,1492564.0,,,
Latency阶段,351,added_columns,137139,307,250034.7558022935,-459274946.5718018,-459274946.57180023,1.5497207641601562e-06,1.7881393432617188e-07,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307495.71934834,0.0,0.0,0.0,0.0,0.0,1.7881393432617188e-07,14,-3.995637514956517,False,,,0.33132171630859375,22.442560597260794,RegionF,250034.7558022935,,1066.5296585559845,0.49648284912109375,1492564.0,,,
Latency阶段,352,root_lp_closed,137139,307,250030.8628026099,-459274946.5718018,-459274946.5718001,1.6689300537109375e-06,2.682209014892578e-07,-0.0,-0.0,-0.0,-142783279.19999963,-154191123.2535748,-162300544.11822736,0.0,0.0,0.0,-142783279.19999963,-154191123.25357476,-162300544.1182271,0.0,0.0,0.0,0.0,2.9802322387695312e-08,2.682209014892578e-07,0,0.0,True,,,0.33144378662109375,23.036374179522195,RegionF,250030.8628026099,,1102.1584734916687,0.49648284912109375,1492564.0,,,
Latency阶段,352,stage_completed,137139,307,250030.8628026099,-459274946.5718018,-459275918.6237629,0.0,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154191123.2535748,-162300544.11822736,0.0,0.0,0.0,-142783279.19999963,-154191123.25357476,-162300544.1182271,0.0,0.0,0.0,0.0,2.9802322387695312e-08,2.682209014892578e-07,0,0.0,True,restricted_mip_completed,250162.99999999691,0.33144378662109375,23.036374179522195,RegionA,250030.8628026099,0.0,1102.1584734916687,0.49648284912109375,250163.0,250162.99999999691,1.233198366030857e-14,0.0
