阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
R1 Cost再认证,45,root_lp_closed,137139,1024,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3557014465332031,15.69608894586563,RegionA,-459340688.80070555,,933.0229177474976,0.4473686218261719,,,,
R1 Cost再认证,45,integer_added_region_benders_cuts,137139,1027,-459340688.80070555,-459340688.80070555,-459265534.37237173,75154.42833381891,37145.080383718014,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142746134.1196159,-154218338.18472373,-162301062.0680333,0.0,0.0,0.0,37145.080383718014,1570.8159821629524,36438.53196674585,0,0.0,False,需要继续,-459340688.80070555,0.3557014465332031,15.69608894586563,RegionD,-459340688.80070555,0.0,933.0229177474976,0.4473686218261719,,,,0.0
R1 Cost再认证,46,added_region_benders_cuts,137139,1028,-459340688.80070555,-459340688.80070555,-459340034.05875045,654.74195510149,654.7419538795948,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336845.85804617,0.0,0.0,0.0,0.0,0.0,654.7419538795948,0,nan,False,,,0.4366912841796875,16.34354300101598,RegionF,-459340688.80070555,,971.8701610565186,0.4473686218261719,,,,
R1 Cost再认证,47,root_lp_closed,137139,1028,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3558082580566406,16.62210062344869,RegionA,-459340688.80070555,,988.5836184024811,0.4473686218261719,,,,
R1 Cost再认证,47,integer_added_region_benders_cuts,137139,1031,-459340688.80070555,-459340688.80070555,-459171963.545517,168725.25518852472,91672.41704002023,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142691606.7829596,-154174307.91285202,-162306048.8497067,0.0,0.0,0.0,91672.41704002023,45601.08785387874,31451.75029334426,0,0.0,False,需要继续,-459340688.80070555,0.3558082580566406,16.62210062344869,RegionD,-459340688.80070555,0.0,988.5836184024811,0.4473686218261719,,,,0.0
R1 Cost再认证,48,added_region_benders_cuts,137139,1033,-459340688.80070555,-459340688.80070555,-459333162.2976677,7526.50303786993,4501.804173946381,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215407.19653195,-162334475.9011374,0.0,0.0,0.0,0.0,4501.804173946381,3024.69886264205,0,nan,False,,,0.4441184997558594,17.19001032114029,RegionE,-459340688.80070555,,1022.658200263977,0.4473686218261719,,,,
R1 Cost再认证,49,root_lp_closed,137139,1033,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3537139892578125,17.468181002140046,RegionA,-459340688.80070555,,1039.3484411239624,0.4473686218261719,,,,
R1 Cost再认证,49,integer_added_region_benders_cuts,137139,1035,-459340688.80070555,-459340688.80070555,-459335541.9927813,5146.80792427063,3533.1511413156986,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142779746.0488583,-154218295.34392416,-162337500.60000005,0.0,0.0,0.0,3533.1511413156986,1613.656781733036,0.0,0,0.0,False,需要继续,-459340688.80070555,0.3537139892578125,17.468181002140046,RegionD,-459340688.80070555,0.0,1039.3484411239624,0.4473686218261719,,,,0.0
R1 Cost再认证,50,added_region_benders_cuts,137139,1036,-459340688.80070555,-459340688.80070555,-459339720.63337445,968.1673310995102,968.1673298180103,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336532.43267024,0.0,0.0,0.0,0.0,0.0,968.1673298180103,0,nan,False,,,0.4430694580078125,18.022037247816723,RegionF,-459340688.80070555,,1072.579815864563,0.4473686218261719,,,,
R1 Cost再认证,51,added_region_benders_cuts,137139,1038,-459340688.80070555,-459340688.80070555,-459330010.50643134,10678.29427421093,5711.751473277807,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214942.45790622,-162331788.84852678,0.0,0.0,0.0,0.0,4966.542799681425,5711.751473277807,0,nan,False,,,0.4435844421386719,18.089382115999857,RegionF,-459340688.80070555,,1076.6205079555511,0.4473686218261719,,,,
R1 Cost再认证,52,root_lp_closed,137139,1038,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.35577392578125,18.367787988980613,RegionA,-459340688.80070555,,1093.3248603343964,0.4473686218261719,,,,
R1 Cost再认证,52,integer_added_region_benders_cuts,137139,1040,-459340688.80070555,-459340688.80070555,-459203048.24998367,137640.55072188377,96322.1164726913,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154178590.56645796,-162241178.48352736,0.0,0.0,0.0,0.0,41318.43424794078,96322.1164726913,0,0.0,False,需要继续,-459340688.80070555,0.35577392578125,18.367787988980613,RegionF,-459340688.80070555,0.0,1093.3248603343964,0.4473686218261719,,,,0.0
R1 Cost再认证,53,root_lp_closed,137139,1040,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3570747375488281,19.12278209924698,RegionA,-459340688.80070555,,1138.6245069503784,0.4473686218261719,,,,
R1 Cost再认证,53,integer_added_region_benders_cuts,137139,1043,-459340688.80070555,-459340688.80070555,-459263953.51068175,76735.29002380371,37196.5755622983,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142755196.43182865,-154208453.05441654,-162300304.02443776,0.0,0.0,0.0,28082.7681709826,11455.946289360523,37196.5755622983,0,0.0,False,需要继续,-459340688.80070555,0.3570747375488281,19.12278209924698,RegionF,-459340688.80070555,0.0,1138.6245069503784,0.4473686218261719,,,,0.0
R1 Cost再认证,54,added_region_benders_cuts,137139,1045,-459340688.80070555,-459340688.80070555,-459330919.58191997,9769.218785583973,9768.273673772812,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219908.05559534,-162327732.32632628,0.0,0.0,0.0,0.0,0.945110559463501,9768.273673772812,0,nan,False,,,0.44686126708984375,19.67379084825516,RegionF,-459340688.80070555,,1171.6850318908691,0.4498863220214844,,,,
R1 Cost再认证,55,added_region_benders_cuts,137139,1046,-459340688.80070555,-459340688.80070555,-459337011.04530305,3677.755402505398,3677.7554012537003,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216231.24530464,-162337500.60000005,0.0,0.0,0.0,0.0,3677.7554012537003,0.0,0,nan,False,,,0.4490165710449219,19.741289655367535,RegionE,-459340688.80070555,,1175.7349603176117,0.4498863220214844,,,,
R1 Cost再认证,56,root_lp_closed,137139,1046,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3564643859863281,20.018923167387644,RegionA,-459340688.80070555,,1192.3929710388184,0.4498863220214844,,,,
R1 Cost再认证,56,integer_added_region_benders_cuts,137139,1048,-459340688.80070555,-459340688.80070555,-459276943.97307867,63744.82762688398,34524.018047988415,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142748755.18195164,-154219909.0007059,-162308279.7904224,0.0,0.0,0.0,34524.018047988415,0.0,29220.80957764387,0,0.0,False,需要继续,-459340688.80070555,0.3564643859863281,20.018923167387644,RegionD,-459340688.80070555,0.0,1192.3929710388184,0.4498863220214844,,,,0.0
R1 Cost再认证,57,added_region_benders_cuts,137139,1050,-459340688.80070555,-459340688.80070555,-459333674.9031845,7013.897521078587,5151.394749104977,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214757.6059568,-162335638.09722942,0.0,0.0,0.0,0.0,5151.394749104977,1862.5027706325054,0,nan,False,,,0.4737358093261719,22.70050674279531,RegionE,-459340688.80070555,,1353.2879855632782,0.4747657775878906,,,,
R1 Cost再认证,58,added_region_benders_cuts,137139,1052,-459340688.80070555,-459340688.80070555,-459319341.8368472,21346.963858366013,20370.310891389847,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154199538.6898145,-162336523.94703436,0.0,0.0,0.0,0.0,20370.310891389847,976.6529656946659,0,nan,False,,,0.47968292236328125,22.768300251166025,RegionE,-459340688.80070555,,1357.3555960655212,0.4794349670410156,,,,
R1 Cost再认证,59,added_region_benders_cuts,137139,1053,-459340688.80070555,-459340688.80070555,-459334781.1052063,5907.695499241352,5907.695498049259,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214001.30520785,-162337500.60000005,0.0,0.0,0.0,0.0,5907.695498049259,0.0,0,nan,False,,,0.479156494140625,22.83629982471466,RegionE,-459340688.80070555,,1361.4355704784393,0.4794349670410156,,,,
R1 Cost再认证,60,added_region_benders_cuts,137139,1054,-459340688.80070555,-459340688.80070555,-459328811.1058778,11877.694827735424,11877.694826483727,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154208031.3058794,-162337500.60000005,0.0,0.0,0.0,0.0,11877.694826483727,0.0,0,nan,False,,,0.478668212890625,22.906620899836224,RegionE,-459340688.80070555,,1365.654834985733,0.4796943664550781,,,,
R1 Cost再认证,61,added_region_benders_cuts,137139,1055,-459340688.80070555,-459340688.80070555,-459337979.5556211,2709.24508446455,2709.2450832128525,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217199.75562268,-162337500.60000005,0.0,0.0,0.0,0.0,2709.2450832128525,0.0,0,nan,False,,,0.478790283203125,22.974751730759937,RegionE,-459340688.80070555,,1369.742684841156,0.4796943664550781,,,,
R1 Cost再认证,62,added_region_benders_cuts,137139,1056,-459340688.80070555,-459340688.80070555,-459339414.18866944,1274.6120361089706,1274.6120348274708,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336225.98796523,0.0,0.0,0.0,0.0,0.0,1274.6120348274708,0,nan,False,,,0.4789466857910156,23.042601561546327,RegionF,-459340688.80070555,,1373.8136746883392,0.4796943664550781,,,,
R1 Cost再认证,63,added_region_benders_cuts,137139,1058,-459340688.80070555,-459340688.80070555,-459334081.693136,6607.10756957531,4420.474473178387,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215488.52623272,-162335313.9669049,0.0,0.0,0.0,0.0,4420.474473178387,2186.6330951452255,0,nan,False,,,0.47890472412109375,23.109824279944103,RegionE,-459340688.80070555,,1377.8470377922058,0.4801063537597656,,,,
R1 Cost再认证,64,root_lp_closed,137139,1058,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.35992431640625,23.38834068377813,RegionA,-459340688.80070555,,1394.5580220222473,0.4801063537597656,,,,
R1 Cost再认证,64,integer_added_region_benders_cuts,137139,1061,-459340688.80070555,-459340688.80070555,-459192100.01274186,148588.78796368837,65902.21705195308,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142751773.2619943,-154168728.36780065,-162271598.3829481,0.0,0.0,0.0,31505.93800532818,51180.63290524483,65902.21705195308,0,0.0,False,需要继续,-459340688.80070555,0.35992431640625,23.38834068377813,RegionF,-459340688.80070555,0.0,1394.5580220222473,0.4801063537597656,,,,0.0
R1 Cost再认证,65,added_region_benders_cuts,137139,1063,-459340688.80070555,-459340688.80070555,-459336942.9791062,3745.8215993642807,3243.308750271797,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154216665.69195563,-162336998.08715215,0.0,0.0,0.0,0.0,3243.308750271797,502.5128479003906,0,nan,False,,,0.4606819152832031,24.090603657563527,RegionE,-459340688.80070555,,1436.6938004493713,0.4801063537597656,,,,
R1 Cost再认证,66,added_region_benders_cuts,137139,1064,-459340688.80070555,-459340688.80070555,-459335759.24217516,4929.558530390263,4929.558529138565,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214979.44217676,-162337500.60000005,0.0,0.0,0.0,0.0,4929.558529138565,0.0,0,nan,False,,,0.4614295959472656,24.158872389793395,RegionE,-459340688.80070555,,1440.7899243831635,0.4801063537597656,,,,
R1 Cost再认证,67,root_lp_closed,137139,1064,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3595695495605469,24.43720422188441,RegionA,-459340688.80070555,,1457.4898343086243,0.4801063537597656,,,,
R1 Cost再认证,67,integer_added_region_benders_cuts,137139,1067,-459340688.80070555,-459340688.80070555,-459121977.8808946,218710.91981095076,108158.97698754072,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142752074.7688216,-154140561.48906162,-162229341.6230125,0.0,0.0,0.0,31204.431178033352,79347.511644274,108158.97698754072,0,0.0,False,需要继续,-459340688.80070555,0.3595695495605469,24.43720422188441,RegionF,-459340688.80070555,0.0,1457.4898343086243,0.4801063537597656,,,,0.0
R1 Cost再认证,68,added_region_benders_cuts,137139,1068,-459340688.80070555,-459340688.80070555,-459330406.9131558,10281.887549757957,10281.887548536062,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209627.11315736,-162337500.60000005,0.0,0.0,0.0,0.0,10281.887548536062,0.0,0,nan,False,,,0.4674873352050781,25.13612065712611,RegionE,-459340688.80070555,,1499.4248204231262,0.4801063537597656,,,,
R1 Cost再认证,69,added_region_benders_cuts,137139,1069,-459340688.80070555,-459340688.80070555,-459336142.2968623,4546.5038432478905,4546.503841996193,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215362.4968639,-162337500.60000005,0.0,0.0,0.0,0.0,4546.503841996193,0.0,0,nan,False,,,0.4690666198730469,25.204821038246155,RegionE,-459340688.80070555,,1503.546843290329,0.4801063537597656,,,,
R1 Cost再认证,70,root_lp_closed,137139,1069,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3596382141113281,25.482517834504446,RegionA,-459340688.80070555,,1520.2086510658264,0.4801063537597656,,,,
R1 Cost再认证,70,integer_added_region_benders_cuts,137139,1072,-459340688.80070555,-459340688.80070555,-459285081.2489926,55607.5517129302,25629.921345829964,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142763545.83831805,-154194279.07936007,-162327256.3313157,0.0,0.0,0.0,19733.361681580544,25629.921345829964,10244.268684357405,0,0.0,False,需要继续,-459340688.80070555,0.3596382141113281,25.482517834504446,RegionE,-459340688.80070555,0.0,1520.2086510658264,0.4801063537597656,,,,0.0
R1 Cost再认证,71,added_region_benders_cuts,137139,1073,-459340688.80070555,-459340688.80070555,-459333676.6301764,7012.170529127121,7012.170527875423,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212896.83017802,-162337500.60000005,0.0,0.0,0.0,0.0,7012.170527875423,0.0,0,nan,False,,,0.4638710021972656,26.08396564324697,RegionE,-459340688.80070555,,1556.2955195903778,0.4801063537597656,,,,
R1 Cost再认证,72,root_lp_closed,137139,1073,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.36077880859375,26.36321993668874,RegionA,-459340688.80070555,,1573.0507771968842,0.4801063537597656,,,,
R1 Cost再认证,72,integer_added_region_benders_cuts,137139,1076,-459340688.80070555,-459340688.80070555,-459200502.6403242,140186.16038137674,79481.03998070955,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142761653.87676832,-154180829.20353776,-162258019.56001934,0.0,0.0,0.0,21625.323231309652,39079.79716813564,79481.03998070955,0,0.0,False,需要继续,-459340688.80070555,0.36077880859375,26.36321993668874,RegionF,-459340688.80070555,0.0,1573.0507771968842,0.4801063537597656,,,,0.0
R1 Cost再认证,73,added_region_benders_cuts,137139,1077,-459340688.80070555,-459340688.80070555,-459339526.1550869,1162.6456186771393,1162.6456174254417,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218746.35508847,-162337500.60000005,0.0,0.0,0.0,0.0,1162.6456174254417,0.0,0,nan,False,,,0.4658470153808594,26.91897069613139,RegionE,-459340688.80070555,,1606.395822763443,0.4801063537597656,,,,
R1 Cost再认证,74,added_region_benders_cuts,137139,1078,-459340688.80070555,-459340688.80070555,-459333533.5964043,7155.20430123806,7155.204300045967,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212753.79640585,-162337500.60000005,0.0,0.0,0.0,0.0,7155.204300045967,0.0,0,nan,False,,,0.467529296875,26.98687915802002,RegionE,-459340688.80070555,,1610.4703304767609,0.4801063537597656,,,,
R1 Cost再认证,75,root_lp_closed,137139,1078,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3612480163574219,27.26451384226481,RegionA,-459340688.80070555,,1627.1284115314484,0.4801063537597656,,,,
R1 Cost再认证,75,integer_added_region_benders_cuts,137139,1080,-459340688.80070555,-459340688.80070555,-459322414.1430708,18274.657634735107,12975.340085953474,0.0,0.0,0.0,-142783279.19999963,-154219909.00070593,-162337500.60000005,0.0,0.0,0.0,-142770303.85991368,-154219909.0007059,-162332201.2824525,0.0,0.0,0.0,12975.340085953474,2.9802322387695312e-08,5299.317547559738,0,0.0,False,需要继续,-459340688.8007056,0.3612480163574219,27.26451384226481,RegionD,-459340688.80070555,0.0,1627.1284115314484,0.4801063537597656,,,,0.0
R1 Cost再认证,76,added_region_benders_cuts,137139,1081,-459340688.80070555,-459340688.80070555,-459337177.0491843,3511.751521229744,3511.7515199780464,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162333988.84848008,0.0,0.0,0.0,0.0,0.0,3511.7515199780464,0,nan,False,,,0.3621559143066406,27.913122848669687,RegionF,-459340688.80070555,,1666.044951915741,0.4801063537597656,,,,
R1 Cost再认证,77,added_region_benders_cuts,137139,1082,-459340688.80070555,-459340688.80070555,-459333696.1001626,6992.700542926788,6992.700541675091,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154212916.30016422,-162337500.60000005,0.0,0.0,0.0,0.0,6992.700541675091,0.0,0,nan,False,,,0.4637031555175781,27.98147787650426,RegionE,-459340688.80070555,,1670.1462535858154,0.4801063537597656,,,,
R1 Cost再认证,78,root_lp_closed,137139,1082,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.36260986328125,28.258794895807902,RegionA,-459340688.80070555,,1686.7852747440338,0.4801063537597656,,,,
R1 Cost再认证,78,integer_added_region_benders_cuts,137139,1084,-459340688.80070555,-459340688.80070555,-459328037.62779087,12651.172914683819,11330.767143189907,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142771948.43285644,-154219909.0007059,-162336180.1942298,0.0,0.0,0.0,11330.767143189907,0.0,1320.4057702422142,0,0.0,False,需要继续,-459340688.80070555,0.36260986328125,28.258794895807902,RegionD,-459340688.80070555,0.0,1686.7852747440338,0.4801063537597656,,,,0.0
R1 Cost再认证,79,added_region_benders_cuts,137139,1086,-459340688.80070555,-459340688.80070555,-459337220.2372437,3468.5634618401527,2441.8131709694862,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217467.18753493,-162336473.8497105,0.0,0.0,0.0,0.0,2441.8131709694862,1026.7502895593643,0,nan,False,,,0.4674835205078125,28.820844137668608,RegionE,-459340688.80070555,,1720.5082292556763,0.4801063537597656,,,,
R1 Cost再认证,80,added_region_benders_cuts,137139,1088,-459340688.80070555,-459340688.80070555,-459340388.3614869,300.43921864032745,162.04093927145004,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219770.60242775,-162337338.55906078,0.0,0.0,0.0,0.0,138.3982781469822,162.04093927145004,0,nan,False,,,0.46808624267578125,28.889129503568014,RegionF,-459340688.80070555,,1724.6053512096405,0.4801063537597656,,,,
R1 Cost再认证,81,root_lp_closed,137139,1088,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3625221252441406,29.165640155474346,RegionA,-459340688.80070555,,1741.1959903240204,0.4801063537597656,,,,
R1 Cost再认证,81,integer_added_region_benders_cuts,137139,1091,-459340688.80070555,-459340688.80070555,-459260816.2382607,79872.5624448657,30553.84480139613,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142754439.32243845,-154199430.1606248,-162306946.75519866,0.0,0.0,0.0,28839.877561181784,20478.840081095695,30553.84480139613,0,0.0,False,需要继续,-459340688.80070555,0.3625221252441406,29.165640155474346,RegionF,-459340688.80070555,0.0,1741.1959903240204,0.4801063537597656,,,,0.0
R1 Cost再认证,82,root_lp_closed,137139,1091,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.35800933837890625,29.92578817208608,RegionA,-459340688.80070555,,1786.8048713207245,0.4801063537597656,,,,
R1 Cost再认证,82,integer_added_region_benders_cuts,137139,1094,-459340688.80070555,-459340688.80070555,-459307780.8025827,32907.99812287092,17092.428101986647,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142768756.06196386,-154218616.56872213,-162320408.17189807,0.0,0.0,0.0,14523.138035774231,1292.43198376894,17092.428101986647,0,0.0,False,需要继续,-459340688.80070555,0.35800933837890625,29.92578817208608,RegionF,-459340688.80070555,0.0,1786.8048713207245,0.4801063537597656,,,,0.0
R1 Cost再认证,83,added_region_benders_cuts,137139,1095,-459340688.80070555,-459340688.80070555,-459339675.89699596,1012.903709590435,1012.9037083387375,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218896.09699756,-162337500.60000005,0.0,0.0,0.0,0.0,1012.9037083387375,0.0,0,nan,False,,,0.4646720886230469,30.476267778873442,RegionE,-459340688.80070555,,1819.8336477279663,0.4801063537597656,,,,
R1 Cost再认证,84,root_lp_closed,137139,1095,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.35878753662109375,30.755560219287872,RegionA,-459340688.80070555,,1836.591194152832,0.4801063537597656,,,,
