阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
Latency阶段,150,added_region_benders_cuts,137125,287,250034.64129745,-459274946.5718018,-459274590.8587723,355.7130295038223,355.71302819252014,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.00632033,0.0,0.0,0.0,0.0,0.0,355.71302819252014,0,nan,False,,,0.47718048095703125,18.57462794383367,RegionF,250034.64129745,,873.4068622589111,0.4896087646484375,1492808.0,,,
Latency阶段,151,added_region_benders_cuts,137125,288,250034.64621905296,-459274946.5718018,-459274590.85877234,355.7130294442177,355.7130281329155,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.0063204,0.0,0.0,0.0,0.0,0.0,355.7130281329155,0,nan,False,,,0.4772453308105469,18.746203327178954,RegionF,250034.64621905296,,883.7013852596283,0.4896087646484375,1492808.0,,,
Latency阶段,152,added_region_benders_cuts,137125,289,250034.64977105218,-459274946.5718018,-459274590.8587722,355.71302956342697,355.71302822232246,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.0063203,0.0,0.0,0.0,0.0,0.0,355.71302822232246,0,nan,False,,,0.47734832763671875,18.919978515307108,RegionF,250034.64977105218,,894.1278965473175,0.4896087646484375,1492808.0,,,
Latency阶段,153,added_region_benders_cuts,137125,290,250034.6549706403,-459274946.5718018,-459274590.8587722,355.71302956342697,355.71302822232246,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307140.0063203,0.0,0.0,0.0,0.0,0.0,355.71302822232246,0,nan,False,,,0.47736358642578125,19.08702969153722,RegionF,250034.6549706403,,904.1509671211243,0.4896087646484375,1492808.0,,,
Latency阶段,154,added_region_benders_cuts,137125,291,250034.65653627037,-459274946.5718018,-459274590.8587722,355.71302956342697,355.7130282819271,-0.0,-0.0,-0.0,-142783279.19999963,-154184417.447658,-162307249.92414415,0.0,0.0,0.0,-142783279.19999963,-154184417.44765797,-162306894.21111587,0.0,0.0,0.0,0.0,2.9802322387695312e-08,355.7130282819271,0,nan,False,,,0.47751617431640625,19.24376846551895,RegionF,250034.65653627037,,913.5552935600281,0.4896087646484375,1492808.0,,,
Latency阶段,155,added_region_benders_cuts,137125,292,250034.65748380453,-459274946.5718018,-459274590.8587723,355.7130295038223,355.71302819252014,-0.0,-0.0,-0.0,-142783279.19999963,-154184633.88278392,-162307033.48901823,0.0,0.0,0.0,-142783279.19999963,-154184633.8827839,-162306677.77599004,0.0,0.0,0.0,0.0,2.9802322387695312e-08,355.71302819252014,0,nan,False,,,0.477508544921875,19.397471419970195,RegionF,250034.65748380453,,922.7774708271027,0.4896087646484375,1492808.0,,,
Latency阶段,156,added_region_benders_cuts,137125,293,250034.74805799653,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609539747238,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373898,0.0,0.0,0.0,0.0,0.0,30.945609539747238,0,nan,False,,,0.4393882751464844,19.545315297444663,RegionF,250034.74805799653,,931.6481034755707,0.4896087646484375,1492808.0,,,
Latency阶段,157,added_region_benders_cuts,137125,294,250034.74821462238,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609539747238,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373898,0.0,0.0,0.0,0.0,0.0,30.945609539747238,0,nan,False,,,0.4749641418457031,19.693566091855367,RegionF,250034.74821462238,,940.543151140213,0.4896087646484375,1492808.0,,,
Latency阶段,158,added_region_benders_cuts,137125,295,250034.7486427821,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609480142593,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373904,0.0,0.0,0.0,0.0,0.0,30.945609480142593,0,nan,False,,,0.475341796875,19.852750543753306,RegionF,250034.7486427821,,950.0942182540894,0.4896087646484375,1492808.0,,,
Latency阶段,159,added_region_benders_cuts,137125,296,250034.7487994079,-459274946.5718018,-459274915.62619096,30.9456108212471,30.945609480142593,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.77373904,0.0,0.0,0.0,0.0,0.0,30.945609480142593,0,nan,False,,,0.47609710693359375,20.012541751066845,RegionF,250034.7487994079,,959.6816906929016,0.4896087646484375,1492808.0,,,
Latency阶段,160,added_region_benders_cuts,137125,297,250034.75177370894,-459274946.5718018,-459274925.53990406,21.031897723674774,21.031896352767944,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307474.68745217,0.0,0.0,0.0,0.0,0.0,21.031896352767944,0,nan,False,,,0.476959228515625,20.171226024627686,RegionF,250034.75177370894,,969.2027471065521,0.4896087646484375,1492808.0,,,
Latency阶段,161,added_region_benders_cuts,137125,298,250034.75186568534,-459274946.5718018,-459274915.023956,31.547845780849457,31.547844409942627,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307464.1715041,0.0,0.0,0.0,0.0,0.0,31.547844409942627,0,nan,False,,,0.477874755859375,20.31572699546814,RegionF,250034.75186568534,,977.8728053569794,0.4896087646484375,1492808.0,,,
Latency阶段,162,added_region_benders_cuts,137125,299,250034.7525975428,-459274946.5718018,-459274904.50800806,42.06379371881485,42.06379243731499,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307453.65555608,0.0,0.0,0.0,0.0,0.0,42.06379243731499,0,nan,False,,,0.4780464172363281,20.479903447628022,RegionF,250034.7525975428,,987.7233924865723,0.4896087646484375,1492808.0,,,
Latency阶段,163,added_region_benders_cuts,137125,300,250034.7531271778,-459274946.5718018,-459274928.7427309,17.82907086610794,17.829069554805756,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.89027897,0.0,0.0,0.0,0.0,0.0,17.829069554805756,0,nan,False,,,0.4782371520996094,20.644391906261443,RegionF,250034.7531271778,,997.5927000045776,0.4896087646484375,1492808.0,,,
Latency阶段,164,added_region_benders_cuts,137125,301,250034.75321039837,-459274946.5718018,-459274927.2733021,19.298499703407288,19.298498392105103,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085013,0.0,0.0,0.0,0.0,0.0,19.298498392105103,0,nan,False,,,0.4782867431640625,20.80759766101837,RegionF,250034.75321039837,,1007.3850452899933,0.4896087646484375,1492808.0,,,
Latency阶段,165,added_region_benders_cuts,137125,302,250034.7532174165,-459274946.5718018,-459274928.74273086,17.829070925712585,17.829069584608078,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.89027894,0.0,0.0,0.0,0.0,0.0,17.829069584608078,0,nan,False,,,0.47835540771484375,20.961119957764943,RegionF,250034.7532174165,,1016.5963830947876,0.4896087646484375,1492808.0,,,
Latency阶段,166,added_region_benders_cuts,137125,303,250034.75330807437,-459274946.5718018,-459274927.27330214,19.298499643802643,19.29849836230278,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085016,0.0,0.0,0.0,0.0,0.0,19.29849836230278,0,nan,False,,,0.47835540771484375,21.122341505686443,RegionF,250034.75330807437,,1026.2696759700775,0.4896087646484375,1492808.0,,,
Latency阶段,167,added_region_benders_cuts,137125,304,250034.7534640973,-459274946.5718018,-459274928.7427309,17.82907086610794,17.829069525003433,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.890279,0.0,0.0,0.0,0.0,0.0,17.829069525003433,0,nan,False,,,0.4784507751464844,21.281420159339905,RegionF,250034.7534640973,,1035.8143951892853,0.4896087646484375,1492808.0,,,
Latency阶段,168,added_region_benders_cuts,137125,305,250034.75355433603,-459274946.5718018,-459274928.742731,17.829070806503296,17.829069554805756,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307477.89027897,0.0,0.0,0.0,0.0,0.0,17.829069554805756,0,nan,False,,,0.4785308837890625,21.453607793649038,RegionF,250034.75355433603,,1046.1456532478333,0.4896087646484375,1492808.0,,,
Latency阶段,169,added_region_benders_cuts,137125,306,250034.753575086,-459274946.5718018,-459274927.2733021,19.298499703407288,19.298498392105103,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085013,0.0,0.0,0.0,0.0,0.0,19.298498392105103,0,nan,False,,,0.47858428955078125,21.61441644032796,RegionF,250034.753575086,,1055.7941720485687,0.4896087646484375,1492808.0,,,
Latency阶段,170,added_region_benders_cuts,137125,307,250034.753672762,-459274946.5718018,-459274927.27330214,19.298499643802643,19.298498392105103,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307476.42085013,0.0,0.0,0.0,0.0,0.0,19.298498392105103,0,nan,False,,,0.478607177734375,21.785465717315674,RegionF,250034.753672762,,1066.0571286678314,0.4896087646484375,1492808.0,,,
Latency阶段,171,added_columns,137139,307,250034.7558022935,-459274946.5718018,-459274946.57180023,1.5497207641601562e-06,1.7881393432617188e-07,-0.0,-0.0,-0.0,-142783279.19999963,-154184171.65245363,-162307495.71934852,0.0,0.0,0.0,-142783279.19999963,-154184171.65245363,-162307495.71934834,0.0,0.0,0.0,0.0,0.0,1.7881393432617188e-07,14,-3.995637514956517,False,,,0.3331260681152344,22.493416464328767,RegionF,250034.7558022935,,1108.534173488617,0.4896087646484375,1492808.0,,,
Latency阶段,172,root_lp_closed,137139,307,250030.8628026099,-459274946.5718018,-459274946.5718001,1.6689300537109375e-06,2.682209014892578e-07,-0.0,-0.0,-0.0,-142783279.19999963,-154191123.2535748,-162300544.11822736,0.0,0.0,0.0,-142783279.19999963,-154191123.25357476,-162300544.1182271,0.0,0.0,0.0,0.0,2.9802322387695312e-08,2.682209014892578e-07,0,0.0,True,,,0.3331184387207031,23.237114512920378,RegionF,250030.8628026099,,1153.1560564041138,0.4896087646484375,1492808.0,,,
Latency阶段,172,stage_completed,137139,307,250030.8628026099,-459274946.5718018,-459275918.6237629,0.0,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154191123.2535748,-162300544.11822736,0.0,0.0,0.0,-142783279.19999963,-154191123.25357476,-162300544.1182271,0.0,0.0,0.0,0.0,2.9802322387695312e-08,2.682209014892578e-07,0,0.0,True,restricted_mip_completed,250163.0,0.3331184387207031,23.237114512920378,RegionA,250030.8628026099,0.0,1153.1560564041138,0.4896087646484375,250163.0,250163.0,0.0,0.0
