阶段,轮次,事件,活动列数,Benders切数,LP目标值,theta_CNY,真实能源成本_CNY,Benders违反_CNY,最大区域违反_CNY,theta_A_CNY,theta_B_CNY,theta_C_CNY,theta_D_CNY,theta_E_CNY,theta_F_CNY,真实能源成本_A_CNY,真实能源成本_B_CNY,真实能源成本_C_CNY,真实能源成本_D_CNY,真实能源成本_E_CNY,真实能源成本_F_CNY,区域违反_A_CNY,区域违反_B_CNY,区域违反_C_CNY,区域违反_D_CNY,区域违反_E_CNY,区域违反_F_CNY,新增列数,最小缺失列约化成本,根节点闭合,MIP状态,MIP目标值,当前RSS_GiB,累计分钟,主导违反区域,LP界,MIP Gap,阶段运行秒,峰值RSS_GiB,可行Latency上界_ms,Latency下界_ms,Latency相对Gap,成本上界违反_CNY
R1 Cost再认证,107,root_lp_closed,137139,482,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.2925453186035156,16.403086467583975,RegionA,-459340688.80070555,,976.5525183677673,0.3712959289550781,,,,
R1 Cost再认证,107,integer_added_region_benders_cuts,137139,485,-459340688.80070555,-459340688.80070555,-459009481.36145765,331207.4392479062,228681.09942302108,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142554598.1005766,-154189999.39584556,-162264883.86503655,0.0,0.0,0.0,228681.09942302108,29909.60486033559,72616.73496350646,0,0.0,False,需要继续,-459340688.80070555,0.2925453186035156,16.403086467583975,RegionD,-459340688.80070555,0.0,976.5525183677673,0.3712959289550781,,,,0.0
R1 Cost再认证,108,added_region_benders_cuts,137139,487,-459340688.80070555,-459340688.80070555,-459328542.79249865,12146.008206903934,6871.018855929375,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213037.98184997,-162332225.61065036,0.0,0.0,0.0,0.0,6871.018855929375,5274.98934969306,0,nan,False,,,0.3722801208496094,17.443846253554025,RegionE,-459340688.80070555,,1038.9981055259705,0.3716545104980469,,,,
R1 Cost再认证,109,added_region_benders_cuts,137139,489,-459340688.80070555,-459340688.80070555,-459325687.27346855,15001.527236998081,14907.438131272793,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154205001.56257463,-162337406.5108956,0.0,0.0,0.0,0.0,14907.438131272793,94.08910444378853,0,nan,False,,,0.3633918762207031,17.631383641560873,RegionE,-459340688.80070555,,1050.2503488063812,0.3724327087402344,,,,
R1 Cost再认证,110,added_region_benders_cuts,137139,490,-459340688.80070555,-459340688.80070555,-459339552.3049443,1136.4957612752914,1136.4957599937916,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162336364.10424006,0.0,0.0,0.0,0.0,0.0,1136.4957599937916,0,nan,False,,,0.295654296875,17.79631470044454,RegionF,-459340688.80070555,,1060.1462123394012,0.3724327087402344,,,,
R1 Cost再认证,111,added_region_benders_cuts,137139,491,-459340688.80070555,-459340688.80070555,-459326162.7592767,14526.041428864002,14526.04142767191,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162322974.55857238,0.0,0.0,0.0,0.0,0.0,14526.04142767191,0,nan,False,,,0.3618354797363281,17.976345642407736,RegionF,-459340688.80070555,,1070.948068857193,0.3724327087402344,,,,
R1 Cost再认证,112,added_region_benders_cuts,137139,492,-459340688.80070555,-459340688.80070555,-459329725.43086964,10963.369835913181,10963.369834721088,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154208945.63087118,-162337500.60000005,0.0,0.0,0.0,0.0,10963.369834721088,0.0,0,nan,False,,,0.361572265625,18.169788022836048,RegionE,-459340688.80070555,,1082.5546116828918,0.3724327087402344,,,,
R1 Cost再认证,113,added_region_benders_cuts,137139,494,-459340688.80070555,-459340688.80070555,-459335085.4796126,5603.321092963219,5353.090802848339,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154214555.90990305,-162337250.36971116,0.0,0.0,0.0,0.0,5353.090802848339,250.2302888929844,0,nan,False,,,0.36490631103515625,18.350331167380016,RegionE,-459340688.80070555,,1093.3872003555298,0.3724327087402344,,,,
R1 Cost再认证,114,added_region_benders_cuts,137139,496,-459340688.80070555,-459340688.80070555,-459328728.54171634,11960.258989214897,7064.139870643616,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154215012.8815886,-162330436.4601294,0.0,0.0,0.0,0.0,4896.119117289782,7064.139870643616,0,nan,False,,,0.36658477783203125,18.547931138674418,RegionF,-459340688.80070555,,1105.243198633194,0.3724327087402344,,,,
R1 Cost再认证,115,added_region_benders_cuts,137139,497,-459340688.80070555,-459340688.80070555,-459340339.0603732,349.740332365036,349.74033111333847,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337150.85966894,0.0,0.0,0.0,0.0,0.0,349.74033111333847,0,nan,False,,,0.36995697021484375,18.722888294855753,RegionF,-459340688.80070555,,1115.740628004074,0.3724327087402344,,,,
R1 Cost再认证,116,added_region_benders_cuts,137139,498,-459340688.80070555,-459340688.80070555,-459331048.01888716,9640.781818389893,9640.7818171978,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162327859.81818286,0.0,0.0,0.0,0.0,0.0,9640.7818171978,0,nan,False,,,0.3682708740234375,18.87254721323649,RegionF,-459340688.80070555,,1124.7201631069183,0.3724327087402344,,,,
R1 Cost再认证,117,root_lp_closed,137139,498,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.29496002197265625,19.57891560792923,RegionA,-459340688.80070555,,1167.1022667884827,0.3724327087402344,,,,
R1 Cost再认证,117,integer_added_region_benders_cuts,137139,501,-459340688.80070555,-459340688.80070555,-459084945.33988917,255743.46081638336,124277.09266388416,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142692018.06826785,-154095631.908042,-162297295.3635807,0.0,0.0,0.0,91261.13173177838,124277.09266388416,40205.23641934991,0,0.0,False,需要继续,-459340688.80070555,0.29496002197265625,19.57891560792923,RegionE,-459340688.80070555,0.0,1167.1022667884827,0.3724327087402344,,,,0.0
R1 Cost再认证,118,added_region_benders_cuts,137139,503,-459340688.80070555,-459340688.80070555,-459336218.8764788,4469.924226760864,4252.1826213002205,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219691.2591017,-162333248.41737875,0.0,0.0,0.0,0.0,217.74160420894623,4252.1826213002205,0,nan,False,,,0.3691825866699219,20.646366918087004,RegionF,-459340688.80070555,,1231.1493453979492,0.37500762939453125,,,,
R1 Cost再认证,119,added_region_benders_cuts,137139,505,-459340688.80070555,-459340688.80070555,-459317680.7365477,23008.06415784359,12594.987146288157,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154209495.92369556,-162324905.61285377,0.0,0.0,0.0,0.0,10413.077010333538,12594.987146288157,0,nan,False,,,0.3692207336425781,20.777730135122933,RegionF,-459340688.80070555,,1239.031138420105,0.37500762939453125,,,,
R1 Cost再认证,120,root_lp_closed,137139,505,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.29558563232421875,21.05969580411911,RegionA,-459340688.80070555,,1255.9490785598755,0.37500762939453125,,,,
R1 Cost再认证,120,integer_added_region_benders_cuts,137139,508,-459340688.80070555,-459340688.80070555,-458849960.1400884,490728.6606171727,302105.37516728044,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142762712.16681644,-153917803.62553862,-162169444.3477345,0.0,0.0,0.0,20567.033183187246,302105.37516728044,168056.25226554275,0,0.0,False,需要继续,-459340688.80070555,0.29558563232421875,21.05969580411911,RegionE,-459340688.80070555,0.0,1255.9490785598755,0.37500762939453125,,,,0.0
R1 Cost再认证,121,added_region_benders_cuts,137139,510,-459340688.80070555,-459340688.80070555,-459305937.34502566,34751.455679893494,21892.942190229893,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154198016.05851567,-162324642.0865116,0.0,0.0,0.0,0.0,21892.942190229893,12858.513488441706,0,nan,False,,,0.3762474060058594,21.717824200789135,RegionE,-459340688.80070555,,1295.436782360077,0.3761405944824219,,,,
R1 Cost再认证,122,added_region_benders_cuts,137139,511,-459340688.80070555,-459340688.80070555,-459327053.2200857,13635.580619871616,13635.580618649721,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154206273.42008725,-162337500.60000005,0.0,0.0,0.0,0.0,13635.580618649721,0.0,0,nan,False,,,0.3786201477050781,21.783705818653107,RegionE,-459340688.80070555,,1299.3896794319153,0.37640380859375,,,,
R1 Cost再认证,123,added_region_benders_cuts,137139,513,-459340688.80070555,-459340688.80070555,-459326008.74589485,14680.0548107028,12894.97812229395,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154207014.0225836,-162335715.52331287,0.0,0.0,0.0,0.0,12894.97812229395,1785.0766871869564,0,nan,False,,,0.382415771484375,21.847082960605622,RegionE,-459340688.80070555,,1303.1923079490662,0.3788185119628906,,,,
R1 Cost再认证,124,added_region_benders_cuts,137139,514,-459340688.80070555,-459340688.80070555,-459338487.4850115,2201.3156940340996,2201.315692782402,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217707.68501312,-162337500.60000005,0.0,0.0,0.0,0.0,2201.315692782402,0.0,0,nan,False,,,0.3800315856933594,21.912281346321105,RegionE,-459340688.80070555,,1307.1042110919952,0.3825950622558594,,,,
R1 Cost再认证,125,root_lp_closed,137139,514,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.29803466796875,22.198959056536356,RegionA,-459340688.80070555,,1324.3048737049103,0.3825950622558594,,,,
R1 Cost再认证,125,integer_added_region_benders_cuts,137139,516,-459340688.80070555,-459340688.80070555,-459149264.223994,191424.57671153545,144944.5248849988,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154173428.9488804,-162192556.07511505,0.0,0.0,0.0,0.0,46480.051825493574,144944.5248849988,0,0.0,False,需要继续,-459340688.80070555,0.29803466796875,22.198959056536356,RegionF,-459340688.80070555,0.0,1324.3048737049103,0.3825950622558594,,,,0.0
R1 Cost再认证,126,added_region_benders_cuts,137139,517,-459340688.80070555,-459340688.80070555,-459331772.5164428,8916.284262776375,8916.284261524677,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154210992.71644437,-162337500.60000005,0.0,0.0,0.0,0.0,8916.284261524677,0.0,0,nan,False,,,0.3805084228515625,22.69218244552612,RegionE,-459340688.80070555,,1353.8982770442963,0.3825950622558594,,,,
R1 Cost再认证,127,added_region_benders_cuts,137139,519,-459340688.80070555,-459340688.80070555,-459328350.67141724,12338.129288315773,11203.198737055063,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218774.07015586,-162326297.401263,0.0,0.0,0.0,0.0,1134.9305500388145,11203.198737055063,0,nan,False,,,0.3798484802246094,22.758057391643526,RegionF,-459340688.80070555,,1357.8507738113403,0.3825950622558594,,,,
R1 Cost再认证,128,added_region_benders_cuts,137139,520,-459340688.80070555,-459340688.80070555,-459340687.92889625,0.8718093037605286,0.8718080520629883,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337499.728192,0.0,0.0,0.0,0.0,0.0,0.8718080520629883,0,nan,False,,,0.3783149719238281,22.823639539877572,RegionF,-459340688.80070555,,1361.7857027053833,0.3825950622558594,,,,
R1 Cost再认证,129,added_region_benders_cuts,137139,521,-459340688.80070555,-459340688.80070555,-459337083.48171276,3605.31899279356,3605.3189915418625,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162333895.2810085,0.0,0.0,0.0,0.0,0.0,3605.3189915418625,0,nan,False,,,0.377777099609375,22.890007122357687,RegionF,-459340688.80070555,,1365.76775765419,0.3825950622558594,,,,
R1 Cost再认证,130,added_region_benders_cuts,137139,522,-459340688.80070555,-459340688.80070555,-459338533.17836684,2155.6223387122154,2155.622337460518,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217753.37836844,-162337500.60000005,0.0,0.0,0.0,0.0,2155.622337460518,0.0,0,nan,False,,,0.378570556640625,22.95542927980423,RegionE,-459340688.80070555,,1369.6930871009827,0.3825950622558594,,,,
R1 Cost再认证,131,added_region_benders_cuts,137139,524,-459340688.80070555,-459340688.80070555,-459323041.42794615,17647.3727594018,11433.192015647888,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154213694.8199634,-162326067.4079844,0.0,0.0,0.0,0.0,6214.1807425022125,11433.192015647888,0,nan,False,,,0.377471923828125,23.022561422983806,RegionF,-459340688.80070555,,1373.7210156917572,0.3825950622558594,,,,
R1 Cost再认证,132,added_region_benders_cuts,137139,525,-459340688.80070555,-459340688.80070555,-459337968.1369032,2720.6638023257256,2720.6638011336327,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154217188.33690476,-162337500.60000005,0.0,0.0,0.0,0.0,2720.6638011336327,0.0,0,nan,False,,,0.29886627197265625,23.087227018674216,RegionE,-459340688.80070555,,1377.6009514331818,0.3825950622558594,,,,
R1 Cost再认证,133,added_region_benders_cuts,137139,526,-459340688.80070555,-459340688.80070555,-459340133.3735865,555.427119076252,555.4271178245544,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219353.57358807,-162337500.60000005,0.0,0.0,0.0,0.0,555.4271178245544,0.0,0,nan,False,,,0.3736839294433594,23.150810201962788,RegionE,-459340688.80070555,,1381.4159424304962,0.3825950622558594,,,,
R1 Cost再认证,134,added_region_benders_cuts,137139,527,-459340688.80070555,-459340688.80070555,-459313750.56686527,26938.23384028673,26938.233839064837,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154192970.76686683,-162337500.60000005,0.0,0.0,0.0,0.0,26938.233839064837,0.0,0,nan,False,,,0.3749046325683594,23.213643538951874,RegionE,-459340688.80070555,,1385.1859426498413,0.3825950622558594,,,,
R1 Cost再认证,135,added_region_benders_cuts,137139,528,-459340688.80070555,-459340688.80070555,-459336109.418658,4579.382047533989,4579.382046282291,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162332921.21795377,0.0,0.0,0.0,0.0,0.0,4579.382046282291,0,nan,False,,,0.3753547668457031,23.276869757970175,RegionF,-459340688.80070555,,1388.9795157909393,0.3825950622558594,,,,
R1 Cost再认证,136,added_region_benders_cuts,137139,529,-459340688.80070555,-459340688.80070555,-459333874.7128394,6814.087866127491,6814.087864845991,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162330686.5121352,0.0,0.0,0.0,0.0,0.0,6814.087864845991,0,nan,False,,,0.38182830810546875,23.340187923113504,RegionF,-459340688.80070555,,1392.7786056995392,0.3825950622558594,,,,
R1 Cost再认证,137,root_lp_closed,137139,529,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.30023956298828125,23.614639147122702,RegionA,-459340688.80070555,,1409.245679140091,0.3825950622558594,,,,
R1 Cost再认证,137,integer_added_region_benders_cuts,137139,531,-459340688.80070555,-459340688.80070555,-459284370.54594606,56318.25475949049,55704.43751421571,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142782665.3827555,-154219909.0007059,-162281796.16248584,0.0,0.0,0.0,613.8172441422939,0.0,55704.43751421571,0,0.0,False,需要继续,-459340688.80070555,0.30023956298828125,23.614639147122702,RegionF,-459340688.80070555,0.0,1409.245679140091,0.3825950622558594,,,,0.0
R1 Cost再认证,138,added_region_benders_cuts,137139,533,-459340688.80070555,-459340688.80070555,-459338794.7804085,1894.020297050476,1892.7342794835567,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219907.71468955,-162335607.86572057,0.0,0.0,0.0,0.0,1.2860163450241089,1892.7342794835567,0,nan,False,,,0.39162445068359375,24.090018812815348,RegionF,-459340688.80070555,,1437.7684590816498,0.3870735168457031,,,,
R1 Cost再认证,139,added_region_benders_cuts,137139,535,-459340688.80070555,-459340688.80070555,-459301052.68512374,39636.115581810474,26370.63007771969,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154193538.37062818,-162324235.11449718,0.0,0.0,0.0,0.0,26370.63007771969,13265.48550286889,0,nan,False,,,0.3869209289550781,24.15875778992971,RegionE,-459340688.80070555,,1441.8927977085114,0.3907203674316406,,,,
R1 Cost再认证,140,added_region_benders_cuts,137139,537,-459340688.80070555,-459340688.80070555,-459336289.7141518,4399.086553752422,3033.3744545280933,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154218543.28860795,-162334467.22554553,0.0,0.0,0.0,0.0,1365.7120979428291,3033.3744545280933,0,nan,False,,,0.3861045837402344,24.222871927420297,RegionF,-459340688.80070555,,1445.7396459579468,0.3907203674316406,,,,
R1 Cost再认证,141,root_lp_closed,137139,537,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.30084991455078125,24.500017408529917,RegionA,-459340688.80070555,,1462.368374824524,0.3907203674316406,,,,
R1 Cost再认证,141,integer_added_region_benders_cuts,137139,540,-459340688.80070555,-459340688.80070555,-459206036.0890331,134652.71167254448,101067.57089570165,0.0,0.0,0.0,-142783279.19999963,-154219909.00070596,-162337500.60000005,0.0,0.0,0.0,-142682211.62910393,-154200931.57997054,-162322892.87995985,0.0,0.0,0.0,101067.57089570165,18977.420735418797,14607.72004020214,0,0.0,False,需要继续,-459340688.8007057,0.30084991455078125,24.500017408529917,RegionD,-459340688.80070555,0.0,1462.368374824524,0.3907203674316406,,,,0.0
R1 Cost再认证,142,added_region_benders_cuts,137139,541,-459340688.80070555,-459340688.80070555,-459330356.28699344,10332.513712108135,10332.513710856438,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162327168.0862892,0.0,0.0,0.0,0.0,0.0,10332.513710856438,0,nan,False,,,0.38985443115234375,25.269628059864043,RegionF,-459340688.80070555,,1508.5450139045715,0.3907203674316406,,,,
R1 Cost再认证,143,added_region_benders_cuts,137139,543,-459340688.80070555,-459340688.80070555,-459336591.8903526,4096.910352945328,4063.7948482334614,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219875.88520238,-162333436.80515182,0.0,0.0,0.0,0.0,33.11550351977348,4063.7948482334614,0,nan,False,,,0.3889045715332031,25.332957339286803,RegionF,-459340688.80070555,,1512.3447706699371,0.3907203674316406,,,,
R1 Cost再认证,144,added_region_benders_cuts,137139,544,-459340688.80070555,-459340688.80070555,-459327981.52893215,12707.271773397923,12707.271772116423,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162324793.32822794,0.0,0.0,0.0,0.0,0.0,12707.271772116423,0,nan,False,,,0.391693115234375,25.395810198783874,RegionF,-459340688.80070555,,1516.1159422397614,0.3907203674316406,,,,
R1 Cost再认证,145,root_lp_closed,137139,544,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.3014869689941406,25.669306699434916,RegionA,-459340688.80070555,,1532.5257322788239,0.39183807373046875,,,,
R1 Cost再认证,145,integer_added_region_benders_cuts,137139,547,-459340688.80070555,-459340688.80070555,-459098834.1428196,241854.65788596869,111961.71431231499,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142736095.0648126,-154137200.19232053,-162225538.88568774,0.0,0.0,0.0,47184.13518702984,82708.80838537216,111961.71431231499,0,0.0,False,需要继续,-459340688.80070555,0.3014869689941406,25.669306699434916,RegionF,-459340688.80070555,0.0,1532.5257322788239,0.39183807373046875,,,,0.0
R1 Cost再认证,146,added_region_benders_cuts,137139,548,-459340688.80070555,-459340688.80070555,-459296902.83169436,43785.96901118755,43785.96900996566,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162293714.6309901,0.0,0.0,0.0,0.0,0.0,43785.96900996566,0,nan,False,,,0.3880653381347656,26.17178221940994,RegionF,-459340688.80070555,,1562.6742634773254,0.39183807373046875,,,,
R1 Cost再认证,147,added_region_benders_cuts,137139,549,-459340688.80070555,-459340688.80070555,-459327889.240384,12799.560321569443,12799.560320347548,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162324701.0396797,0.0,0.0,0.0,0.0,0.0,12799.560320347548,0,nan,False,,,0.3923454284667969,26.236670760313668,RegionF,-459340688.80070555,,1566.567575931549,0.39183807373046875,,,,
R1 Cost再认证,148,root_lp_closed,137139,549,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.30307769775390625,26.546318459510804,RegionA,-459340688.80070555,,1585.146437883377,0.3924903869628906,,,,
R1 Cost再认证,148,integer_added_region_benders_cuts,137139,552,-459340688.80070555,-459340688.80070555,-459196361.034207,144327.76649856567,74929.95475012064,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142762137.57670045,-154144979.04595578,-162289244.41155198,0.0,0.0,0.0,21141.62329918146,74929.95475012064,48256.18844807148,0,0.0,False,需要继续,-459340688.80070555,0.30307769775390625,26.546318459510804,RegionE,-459340688.80070555,0.0,1585.146437883377,0.3924903869628906,,,,0.0
R1 Cost再认证,149,added_region_benders_cuts,137139,554,-459340688.80070555,-459340688.80070555,-459323056.8638805,17631.936825037003,17454.697224020958,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219731.76110613,-162320045.90277603,0.0,0.0,0.0,0.0,177.23959976434708,17454.697224020958,0,nan,False,,,0.38692474365234375,27.652843272686006,RegionF,-459340688.80070555,,1651.5379266738892,0.3924903869628906,,,,
R1 Cost再认证,150,root_lp_closed,137139,554,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.295440673828125,28.35633720954259,RegionA,-459340688.80070555,,1693.7475628852844,0.3924903869628906,,,,
R1 Cost再认证,150,integer_added_region_benders_cuts,137139,557,-459340688.80070555,-459340688.80070555,-458969098.71898085,371590.0817247033,220366.5939012766,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142732966.55558214,-153999542.40680462,-162236589.75659522,0.0,0.0,0.0,50312.644417494535,220366.5939012766,100910.8434048295,0,0.0,False,需要继续,-459340688.80070555,0.295440673828125,28.35633720954259,RegionE,-459340688.80070555,0.0,1693.7475628852844,0.3924903869628906,,,,0.0
R1 Cost再认证,151,added_region_benders_cuts,137139,558,-459340688.80070555,-459340688.80070555,-459340531.905538,156.89516752958298,156.89516627788544,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219752.10553962,-162337500.60000005,0.0,0.0,0.0,0.0,156.89516627788544,0.0,0,nan,False,,,0.3892631530761719,29.502629594008127,RegionE,-459340688.80070555,,1762.5251059532166,0.3924903869628906,,,,
R1 Cost再认证,152,root_lp_closed,137139,558,-459340688.80070555,-459340688.80070555,-459340688.8007043,1.2516975402832031e-06,0.0,-0.0,-0.0,-0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,-142783279.19999963,-154219909.0007059,-162337500.60000005,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,True,,,0.296661376953125,30.15528324842453,RegionA,-459340688.80070555,,1801.6843252182007,0.3924903869628906,,,,
